Sensor1_HumedadEntrada,Sensor2_TemperaturaGases,Output_HumedadSalida
0.7434581660314429,180.31967165567227,0.1422523479399665
0.7828690198575832,172.36974130980735,0.06024586199042782
0.8006317801230516,161.82897475625566,0.05683134573928476
0.7832228042463159,150.47664098733588,0.08173487353654509
0.7798645622097282,140.8036263111326,0.13190505831412594
0.7219065201187812,140.1700755556803,0.20985709451589168
0.6799604465731918,146.38002511689322,0.39846702769193254
0.593711124194055,162.24468225542873,0.5737445156775415
0.5647066055194345,171.3160230369312,0.6028034215995572
0.47911323785587545,180.15616718300473,0.4830419900315923
0.41877280374225284,178.2798749583938,0.18339741146435062
0.4533351043618156,173.29397068676252,0.1004791554673333
0.3635004450607776,159.29988240818403,0.05914170076537212
0.39501392223487075,147.05257582053318,0.0636247967978412
0.42565604408840124,140.77036324314332,0.05533987028479596
0.5326090750026328,140.447093973135,0.12735480225946616
0.5743337788079338,148.84059473961057,0.2529778838936033
0.6298785628728455,159.9486050728078,0.27570326109582827
0.655190225627462,172.38340744040124,0.28734132575839555
0.7660806105353273,178.73010885281755,0.23984033939493934
0.7691704389518055,178.35602295488465,0.1774435392846121
0.8097565706650941,171.1721444979529,0.08349101177264419
0.8035939076221242,162.04493879803096,0.06238017796558817
0.7892219718325663,148.4694658863778,0.0692002736317647
0.7567678253964646,138.99510746464418,0.11712456505270326
0.713364250590117,140.4586606606424,0.21947841857640726
0.6739732318485492,148.34116098662673,0.4576080591322306
0.6073439959755083,161.84539968125026,0.6075648873362556
0.5375671737209398,172.78440376173887,0.5912262914379321
0.512633429395487,178.0994124894208,0.4393544755703544
0.37886153975020065,181.43948607947604,0.18102631179989812
0.41998644169939287,171.72454468104786,0.10852358553593527
0.41435477413317956,161.2463298110753,0.06678044187623675
0.43272795410607134,147.0892864567513,0.050818022595787396
0.4368991723039394,138.58070657884642,0.08549457935124205
0.4866013508891863,139.5704381837287,0.10150837688267927
0.5579155687913047,144.9939614779548,0.25886469710171844
0.6298233280856008,162.11208932725236,0.31534011944300117
0.6557926791714092,171.97023796473505,0.3108562097247567
0.7228965661210396,178.09648630745457,0.2702806590422675
0.7953748781619653,179.4737543558831,0.13608563486473776
0.7477307617414533,171.94503908202984,0.07145265244879079
0.7861997480037083,160.62093339561477,0.08158018823921272
0.8195280228310919,149.45382635528784,0.07574583797977733
0.783654155547154,140.68894852107175,0.11832273502738476
0.7280059546770283,140.09903036799594,0.23513901306277887
0.6528314614128093,149.07207016852206,0.4048341380214823
0.5823636300202965,160.8023327778835,0.5631164775558133
0.5263722887401701,171.85644085396962,0.6185817310689369
0.513403113957878,181.19868451458393,0.4324748161919285
0.4256277473419042,178.58330820304147,0.217369019549982
0.41181715602576346,170.85584707421475,0.11219307022551211
0.38492584710276506,160.4180914275078,0.04645812326217831
0.4266441773429472,147.56935709723842,0.05218625123110182
0.42742207551808187,141.4743861982418,0.0828341986384567
0.4804910717384154,140.14586141825737,0.11738099643095712
0.5045289584641496,147.84405267121792,0.23798494741751447
0.5677326352758941,161.89084042003773,0.280555252726786
0.6619568627414213,171.3501176891021,0.3132185202587665
0.6910539073545388,178.2222787818857,0.2592877163682665
0.8039051316616777,180.19180911460978,0.11546499807323517
0.748980841016784,170.70466309556366,0.08713567762810341
0.783996494026718,159.30705676985454,0.0652745534071453
0.7905453206043814,148.8208560746594,0.056693526558865684
0.7545007401190748,141.91728109797035,0.09883717389079263
0.6954741413252197,142.19934606517774,0.23535550781748565
0.6426448420850904,147.49707312192896,0.4062138824687623
0.5801869184500131,160.59600867298656,0.564878082680722
0.5324621672286095,171.28959684630524,0.553935138561722
0.5214815313318562,178.41547469239228,0.45236093840647695
0.43975534705617775,180.2243431081957,0.19862986447760558
0.4334467065287221,171.20615064999114,0.10410921375059208
0.4101395269165628,160.27820459602074,0.05221520567539648
0.43206594470061327,148.39987442338142,0.040449719815250626
0.3821973150731365,139.90811529775866,0.07806551709241637
0.4763537891185356,141.94496252945285,0.12542273025254988
0.5643393095880271,148.8045758478299,0.22856851041856713
0.5885652835450133,158.01370938812957,0.30423044746654526
0.6970528621723793,172.0331261570864,0.3063591373261231
0.7472348535338459,178.24815689173613,0.2241753604359885
0.7524207845524358,180.11820563231615,0.1733508104820236
0.780148032878104,170.31030520906847,0.09373559239566251
0.7797278831529106,159.64352303137068,0.0679422940626156
0.7776194186217558,148.6063195051396,0.06923245618953788
0.7371516175916147,141.03320996823916,0.10740566265363102
0.7261332740671523,141.74182793081107,0.23640995058878278
0.6326824690080605,146.7258729681413,0.4413267697232695
0.6120746603238065,161.65191433686695,0.5796846821040099
0.5507581750630198,172.28084970463698,0.5595141179958534
0.4492188614378327,180.3808485389035,0.456223089074921
0.4691929732515763,179.8953704951362,0.18997589147727736
0.42006088262927394,171.74409493139456,0.08682589379559089
0.41499396042889736,158.71580178908948,0.061490627446126725
0.3946153927101121,147.68074177290276,0.06421010441535412
0.45064418349446805,142.56843300696002,0.06456876701759676
0.5049708185359472,142.36430745575336,0.15409335996351756
0.5362244331449152,147.62469497404655,0.25043816059045504
0.6400384491849629,157.18169571379696,0.27666470975441315
0.6626846915732417,171.54301531154326,0.2915241715789669
0.7403727664675458,178.73342743777408,0.2531003897956846
0.7676635750201624,178.77135771386273,0.1633137782251735
0.8019217339161672,172.28424424768133,0.07985517873537135
0.7665733546473046,160.87621257932275,0.08150866162841586
0.7976323780233404,149.23459450125134,0.0725509511476494
0.7471038968498435,141.42457881423223,0.11291444827937094
0.700629084342942,139.1780989721742,0.22262417561084352
0.6966854625643129,147.9030952214566,0.43405566111608357
0.5957245950387594,162.30408978354788,0.5342143065090327
0.5181305645054983,172.12992178065232,0.5832580241185843
0.4752603169793279,179.38894989434695,0.4312634196196686
0.4121875965465737,179.3806162656771,0.19865512844497446
0.43846638610489624,172.17108466835626,0.10352741244571237
0.38608638511666965,157.6168878189156,0.06446854957532316
0.420374695419843,148.00477063723926,0.066504440722619
0.4653187354092163,140.94097684230232,0.07139883923940578
0.4724398959172078,142.2603650733501,0.14401423624371373
0.5488370497704604,148.29196784877186,0.24271842365557647
0.5793982789019028,158.35348861339634,0.30073429779480365
0.7107187902572634,172.18579420202127,0.29959450741485805
0.7362846531508253,178.2173056776602,0.2536865719169679
0.7579512700997706,177.80434468482193,0.14768458704538084
0.7747546286412492,170.92154599913403,0.09111844607396276
0.7977200689432076,160.54250422966416,0.04950817636857657
0.7834116288120007,149.50305619391074,0.09349865563408719
0.8008622899549815,141.4617996192747,0.08609461021193916
0.6930463560142012,141.61089289771357,0.23819240558797067
0.6644994273408015,148.7173402269872,0.42075722279097144
0.5996332386673252,160.1013271768606,0.572592410620626
0.535848395118115,172.4526356808119,0.5570717025371572
0.48027061644274205,176.60235485883337,0.46372341107783444
0.43587518492260485,179.13221867720833,0.21748374846679597
0.42725001806761065,170.7107800112269,0.08464302189602811
0.4121796889298487,161.16290257254423,0.050025528535928426
0.418166928968424,148.09713964893416,0.05478371708759491
0.37751681388210184,141.0098177623651,0.07507616025940186
0.4884388470247622,139.47379779984263,0.10874898767497986
0.5050838139216097,149.26112584316354,0.24300295402929237
0.612926403262715,160.6273281202735,0.29317761787992047
0.6912933462263959,172.3126529281893,0.31548018971931885
0.6990322682067183,178.20810747373386,0.2120773148071241
0.7565677844281367,178.2474904809648,0.15850180929041552
0.7782241891579708,171.9793045002954,0.08087589215484532
0.8247086355151361,159.30550158975248,0.05616182236789395
0.7921118609644738,148.6791879168287,0.07503150739663024
0.7963699864863206,138.81795707133068,0.10194857393901263
0.7258321345174413,140.49132511769042,0.22777602511645462
0.666652402487707,150.04104841957684,0.43692693653832215
0.6013641356520605,160.43948582799501,0.6502710280518457
0.5545564431101632,171.92249871037944,0.582704806665585
0.4476892255765963,181.0063568615746,0.4013760361263006
0.43990348023542053,176.68517670710165,0.21614294543505413
0.4083877678664107,170.94039393106172,0.0848115933363443
0.4145083765431553,159.59882682825358,0.06331628525752589
0.40603466462348625,149.1026461871571,0.06714489822259656
0.417421912441758,141.85452603732506,0.0673217291020841
0.4825899630398986,140.11286296511423,0.1344030452476056
0.5165397905476403,149.24224927629254,0.22097902197850222
0.5614947557482444,159.59668523267712,0.2937303422985125
0.6763458485046914,172.96734467149727,0.2937145734168453
0.7291382819123885,177.98848762778104,0.2127775475102847
0.7711452177548598,178.89781872683702,0.16248462253014306
0.8162698716979455,171.26553773047362,0.06682107380210746
0.7866993621939216,161.05603037156712,0.060356233110133786
0.761589020403605,147.72151373758408,0.07050630775923704
0.7604028033388289,140.9364211450852,0.11347719131212743
0.7106070444643788,141.4856810717598,0.2090074984172629
0.6449574845395933,148.78955343717575,0.45576483784667843
0.5984030169302521,160.88695260747156,0.5657615429825105
0.525964498200918,171.96682982269425,0.5491208576471119
0.44572284387437006,178.60288141062313,0.4137654615362063
0.4293730673091377,178.67143158054458,0.20200868772185895
0.38706119340689416,171.78137736105813,0.11482168151165183
0.40463296143221844,160.24959247607393,0.042250362134279434
0.39666800157615606,148.09712330630214,0.04563088019075423
0.4604292306078299,140.99807309506264,0.08432881297027688
0.5145202708868585,139.4616158135245,0.1287349363753326
0.5517842285852413,148.91165023860398,0.21358726327000296
0.5689794763603347,160.18111228888966,0.3052244806712708
0.691907318852569,172.75757545939035,0.29981281947297905
0.7490714594659668,179.02129083330993,0.2501318444025611
0.7621792091011446,177.2827327473817,0.15737348618334174
0.8166698264657386,171.3972588565442,0.06983726171891153
0.7889664972390665,159.80007007688155,0.046407819207931814
0.7528863845620396,148.98719825958452,0.07376937158740478
0.7465977101025605,138.90859612958386,0.10227355854651551
0.7521430677793958,141.02004919104542,0.23580770841786045
0.6319818004027586,148.7579701699441,0.4519231595477406
0.5999904256386309,159.33851211471827,0.6115932237853748
0.538879478991818,171.83033305566576,0.557129747150022
0.47218346466215394,178.39409381675287,0.4099014596404964
0.42932616912827315,178.2915573926832,0.24420334965286822
0.41123367942569317,171.3472851957181,0.09733377767903503
0.3887567531613054,159.28930800753338,0.06475907480747464
0.38134752679760925,148.9279132660876,0.05069942855334848
0.44249723998387547,140.243917797262,0.06077282192036938
0.5039102811904063,140.07595966704912,0.14196845439598377
0.5555880514980783,150.01222362098997,0.20928989510783233
0.5838052906522007,160.96074001182342,0.2849721066723552
0.6367788405674305,169.89419168518936,0.25783707929996585
0.7118732928153925,178.25636203605004,0.21881856495836888
0.7931592290709032,179.26359329762573,0.13633084519850888
0.803123264838221,172.07946011308124,0.10225169730305408
0.8140792935358847,158.50950713426397,0.06710453074950024
0.8080084422947427,149.40286044697396,0.05707034938342102
0.7702187301253599,141.80409409327842,0.10986555635193496
0.7199692214107664,141.46077130613725,0.27400698381025335
0.6750495368079515,149.60102344486222,0.4314196281321459
0.5890766779156449,160.45228999256986,0.5636982245879023
0.5099073408976915,172.20428592510004,0.5767134322082431
0.4969028882339909,180.57880959772538,0.4106832976489092
0.4629513632399958,180.12234990663086,0.2016036547060271
0.3874240579538498,170.91419758693854,0.10022576592023594
0.41643842964831795,160.6331951786732,0.057366956488382075
0.4434040110087339,147.58002708919153,0.05265318068567895
0.438151677089868,141.48302422504722,0.0795293715220955
0.46608290584666845,141.4554831811166,0.1433329022640704
0.5406569745955409,146.86082764169373,0.22376326356185552
0.5889893206359785,159.87815438868748,0.3001365324751359
0.6494687966758628,172.0209620694301,0.3136883788270805
0.7262207318039245,178.58484013490886,0.2565855467482696
0.7297288093743894,179.33584026829405,0.15683190652003584
0.7613327248091842,172.5616028228515,0.05773281593655144
0.800385817607479,159.96940693577096,0.06856898138011237
0.789765132480782,148.46889443085874,0.057437486490937203
0.7686744904157894,142.36229375265304,0.09422748822513166
0.7550615582281661,141.45206625732186,0.22596108061188128
0.6638936795965127,148.44511924382385,0.41243454486286896
0.6119634430066941,159.04192062035898,0.5505596751634572
0.5186859424127186,172.4267310572382,0.5573698792415841
0.4978017028118387,179.3512802752948,0.42966900619599635
0.4276687838228002,180.30486975960483,0.23643268114669194
0.41121711339259365,171.8025835891541,0.10974246964959809
0.39782302749861675,158.18373349986587,0.0778948013706038
0.43044818143924934,146.54417408532257,0.02841415989916664
0.41199707003750796,141.71455043785693,0.07835150748134916
0.43677817684919906,140.40867607639834,0.15433769916727683
0.533927947183254,148.68106270526138,0.25473790137456565
0.609370625138102,160.11423264450227,0.27636843327705224
0.6648487863911368,171.58886537815508,0.3147135480842643
0.7422011352067686,178.92476904031452,0.221702748429708
0.7705508523585782,178.15574082085834,0.12830115554651492
0.7789343366218338,171.73992735694964,0.06709710181221142
0.7534915969172065,159.41550656720588,0.0597284666089844
0.7854650585751275,147.87203843402546,0.05389282960694476
0.7823625789201493,140.65522062938817,0.10710583062219836
0.7097160948051595,140.75217640419766,0.23143811381485996
0.6623698041485448,149.16646841065761,0.45022743965183004
0.6084272050861367,159.8702091707948,0.544824746347302
0.517890753640019,172.77940738243876,0.5764639861783919
0.4949076674742878,180.5589852772291,0.4370351434386665
0.4709390369250438,179.87607497695913,0.23443440717547873
0.4063324297031015,172.29017358091815,0.06633770650570286
0.37741871156335394,160.32683220948425,0.048068584682627355
0.40845667620052795,149.1096536632016,0.04647402203789204
0.39370891895282806,141.0682304126937,0.07503659494960335
0.4891810148210379,141.96343952005415,0.12451256808824392
0.5472420886779799,148.85840075943986,0.2120901240627695
0.6335127258769065,159.64015953921867,0.27458041479837614
0.6579235030236501,172.6515559259511,0.28930842166666576
0.7257267572214253,179.11261033188075,0.2211364113468441
0.7445776368272711,178.91499831829083,0.15719385681416084
0.7830827608485281,171.27950588545102,0.07964284848205389
0.7694962912667561,160.16601884787573,0.06466679621693464
0.7863155108333685,149.24075756956486,0.06631460957679568
0.7556972158046179,141.86780967968994,0.11629712127814446
0.7235410457802741,141.33226347155576,0.2027710330517904
0.6493314612683408,148.84393859487488,0.44067555946393927
0.6016669070195086,161.27169679152118,0.5228780443135665
0.5315290000128552,171.60573875467892,0.5544671885543998
0.47581296177551546,177.90571032237284,0.41519912175989304
0.4398038476442728,180.32226017808182,0.21109001836588162
0.41059915558731114,171.2259267938196,0.06626520030265351
0.4152234807810327,159.30966187665769,0.06286011260831023
0.4073758360583728,146.44809719881582,0.057723703306359356
0.4311988941425495,141.55015272726135,0.08206616690114459
0.4788268006397576,139.35741704954444,0.13314482289045868
0.5239033187881845,147.49403614645774,0.24683378418244445
0.5928017781286689,160.58823679451555,0.2905316056656558
0.702426573136454,172.47762629825783,0.30418312546022797
0.6993034752445751,178.36942617768466,0.24159119940213067
0.7562302721974004,178.88697699891097,0.13219743402212947
0.7824615299936345,170.88311051944456,0.07809128138076724
0.795056567755112,159.45160321218856,0.06213299077568728
0.7835865170814632,148.51051021430365,0.07521426478342494
0.7673882008994117,140.4772229953007,0.11034072768534559
0.6833535484306638,140.73465463392085,0.24591097081844457
0.6825468283256378,146.77958827253156,0.44720325734292465
0.6126516559928437,161.13295616480616,0.5673424557813481
0.51333916940375,172.26577163902016,0.5639084666151042
0.4370614040824612,179.81403569774,0.45875650743877533
0.4186551582021868,180.3115556505204,0.19445664945890584
0.4049353675124263,170.93049217030347,0.09057543191025623
0.4516058379738155,159.64160551697213,0.06784868668904716
0.42065383604045364,146.34946058656888,0.06791791962136917
0.4020448081413779,144.11929258419954,0.06929386837461281
0.4686498394434797,140.82928435877903,0.1315658287956806
0.5371323523995514,149.28302285406554,0.25580889209629143
0.6050736710859599,158.76183885566414,0.27975201174309067
0.6355084216687767,172.75209347149175,0.30682472604178596
0.7148572458989477,180.8787212025523,0.2277070536042267
0.7474506161227797,178.96084957687498,0.14788113734555952
0.7681361320069843,170.74482354925993,0.062147194460115115
0.8051919129339791,159.86120359905507,0.05346369918948734
0.8056888467278889,146.0175334291942,0.06277244212845803
0.7786242244142265,140.9409829730756,0.10244676292119442
0.7290447774811715,141.79983681340997,0.25124749025993004
0.6518560082121857,148.20853730977674,0.47019232661737204
0.6142909952292742,159.7158604453102,0.5734778076631009
0.5443776898871026,172.28327316196044,0.5707224329042105
0.48512178720055293,179.62515517285206,0.45089631853367873
0.4259627386909746,177.3612247633979,0.22678769351317168
0.3998511741941395,171.8445280081287,0.09766302760265627
0.40147773872249104,162.43598512423029,0.05068124314143989
0.45858618608067686,146.90927870850373,0.07357791569043164
0.444221450726839,140.89345084126379,0.0764922290003596
0.47021917949649855,142.92061579614855,0.12234323172972887
0.521548812225618,149.3484701106936,0.2426929640661292
0.5901646677468697,159.4866033192227,0.3003148428159752
0.7053492678259625,171.96184042547065,0.3060651331025036
0.7095719175395755,179.01901864591824,0.23517353631150328
0.7799408095671937,178.27305852158156,0.1616762943970843
0.7826927383496021,171.68145293835715,0.09126841652964555
0.8052236908255926,159.72003386719496,0.04722514232866747
0.8060462087392046,148.35704389222704,0.07519983635900772
0.7503653418787916,140.23048649340595,0.10036331845372011
0.704734817375442,139.70225147385207,0.23540198282851527
0.6949807927641016,148.2030141807572,0.4442344034473292
0.6196918578979244,161.7151182181771,0.6074182770257536
0.5540100474988247,171.83790797211233,0.6090743598321696
0.49818847540396527,178.68953654697142,0.4226851829292887
0.4473881108912344,179.77521613094186,0.1987764288367501
0.4501442130044727,171.5973854332552,0.0979750003807574
0.4008781660375431,161.86803292495875,0.06672508992494727
0.4213339440849875,148.24038244485556,0.06716578575324403
0.40917834255312846,141.6793667372553,0.053086567940510705
0.46594373580967596,140.22426529170332,0.12972454193920394
0.514180221128302,148.7473842074859,0.23969871306033072
0.6254812716703237,160.27509347694394,0.297689081056968
0.6107525958345729,171.69919892118997,0.305541219632497
0.7095108500034367,178.5193725647331,0.2147989267375104
0.701929266821773,178.3831001602511,0.146917014439842
0.7735855453493936,172.03805770982876,0.07941139137063073
0.7901810210053627,160.62893910969652,0.05371477523554428
0.8179087251349124,148.11713215785684,0.05008698809599821
0.7697359576594217,141.26613760321806,0.10060607191016777
0.7008942199919216,140.94095499596366,0.19426945931214884
0.683122673269625,148.3428209790561,0.43000912723812534
0.6003566450905965,159.7995550173225,0.5702266614265039
0.5389479382991591,171.77367762521715,0.5845955653652869
0.45838951938607064,181.7191707827201,0.43860289792073975
0.4183963268469529,179.33276462471105,0.23165688624608585
0.39328675074205877,172.40100200428049,0.09873625705353216
0.40092922546308374,160.43802360532857,0.05426767651039356
0.41134641128058125,147.98147813085427,0.07300123168592931
0.469078454395487,142.27285888738905,0.05293865672017984
0.4901440529002632,140.68770590367066,0.13634180573978605
0.48404528725156737,149.29934950309294,0.23597448865516302
0.6052528397574303,159.66579300193285,0.2891544732435066
0.6328030717516331,170.79573252670446,0.31380026943468053
0.698237631966257,179.38652653413877,0.2568744227784722
0.7455600094404631,177.91646196980093,0.14699012289354182
0.7769445367887841,172.2913452708664,0.08623568492636317
0.772497012159194,158.8058413439096,0.07049902245484158
0.7942809433280786,147.92528692367884,0.07742684639854854
0.7335873531731691,139.54713997757207,0.09980864177774114
0.724690402603492,143.8030366834996,0.23768287651324865
0.7065428204162251,146.5903353945337,0.44795627238479224
0.5734128188213243,160.00981374039526,0.5910161601152472
0.5325063950382339,172.89900932017815,0.5405388408322468
0.43197380229125537,180.05751623449015,0.4396732430383764
0.43217789526560885,179.87247244807634,0.2244097453424389
0.42264303979360024,171.43847665762868,0.08396624624798633
0.4144127846271453,161.35108894633836,0.06421383795638938
0.41133597134664834,149.1576860449542,0.043077223492624925
0.4559818696201898,141.19116929175743,0.0725026858048469
0.5333640402603589,141.21945043182336,0.10997423816750156
0.5724426948737574,147.9403723065343,0.24065171515589134
0.5895495814117994,159.0903479741654,0.3022813778961309
0.6327813191456557,172.99285602132835,0.28879998920388283
0.7094340221270173,180.33333831950452,0.26853041048042764
0.7428637435626402,178.1370211848734,0.16628630642580877
0.7992382542163214,171.60191988070432,0.08570440997150806
0.7763761292114101,159.85657678354286,0.052467464496855985
0.7887548546072239,148.21163905041024,0.04844616165296106
0.7785636799657172,141.0431645526847,0.09532355203021889
0.7155431330021552,141.9257311357428,0.22463315337852607
0.6428771224200407,147.49707764566259,0.46713829202464396
0.6234962811517125,159.15365300848762,0.5715414216896658
0.500616982229935,172.99232478799226,0.573874787007694
0.47588704842395896,178.55848558402155,0.4713234315613176
0.4373634006573874,177.75809497232638,0.22477690740976514
0.4101068699089645,171.27057510375099,0.08594964505635735
0.4036099211215616,159.66994726475593,0.059272328250128604
0.42199749313715845,149.79925768187664,0.04620671525303746
0.43748845234410066,141.90369588647394,0.05352486145557281
0.475081783898626,142.12639029072872,0.13618128659909634
0.5300448142318182,149.06426859649758,0.204405622947362
0.5877696839592321,160.94624367161515,0.2851837266238861
0.6775542653615236,171.06762291926862,0.3177802436469539
0.7046264808689596,178.82252817054922,0.2343034760211682
0.7787388210551495,178.03121501288004,0.13887156291065642
0.7905912849042283,171.54521701531235,0.09017353460793114
0.7895749038628774,160.6841049909351,0.061806749382777124
0.8025794475739148,148.37887823896347,0.07359235756381992
0.7472543203805311,142.29035049305764,0.10116377728599324
0.7303207312730572,139.83745388186983,0.22578955672304712
0.6660579212988256,148.7445333048487,0.43583289410652704
0.5880735062181645,158.75169719813007,0.5608021380411401
0.5487692974317069,171.84988151502222,0.5825375237325828
0.4933747440552846,179.76146374845908,0.424271313096793
0.4613469932412091,178.8066277590788,0.22658233092719637
0.42911163698915566,172.30683164993667,0.10690472944862092
0.4098254804145256,159.04026766516787,0.052969483428063374
0.387236877716792,146.58060497595523,0.04281172037992932
0.4871683408884863,141.53589929658528,0.07593969078415408
0.45437062532006905,142.72287990817267,0.15867760510553178
0.5571818646106542,147.24825001398023,0.25541562629582987
0.6086256763377208,161.22219418010576,0.3001587252205429
0.63832055142536,171.79912845466464,0.2445702334897095
0.7150710316809257,177.6854388042101,0.2741964519187485
0.760228341150096,177.889625024551,0.14165630425374565
0.81632295757524,171.7714898192107,0.07938512190825285
0.7857337819943958,159.59553771207712,0.0459502951650215
0.7849724031305464,146.9313819773937,0.06005246482849154
0.7150820067745641,139.28483039287153,0.09568858228612316
0.7522523063209681,140.13215034617028,0.23638244903907402
0.6403940340145925,148.4381039624809,0.4838929065553212
0.6065382172847907,159.99359924739542,0.5970934677048939
0.5361684445305718,171.25446708834966,0.5817782579533752
0.4804829302058392,179.2230175201945,0.41548764091591844
0.45439384082242995,180.06115704576595,0.23414426373630168
0.4432139459470438,172.14983155628457,0.10147833980544445
0.4050298733988398,159.8786913286121,0.07140101543380806
0.4228902570935799,149.17236696081116,0.046937237809798985
0.4447744318595502,140.01901937188074,0.05632686975751554
0.5027935780201144,140.7539501345413,0.1519169101412744
0.5289382735352773,148.04320701854905,0.24275270910876948
0.6215078110883189,158.76304674155529,0.3027965925126926
0.6840133961879367,171.33583088356502,0.3024529201008428
0.7392077906321504,176.94617064500758,0.24794269139414343
0.7486004415282568,180.93330837356638,0.17401046021470132
0.7868445505742844,170.81829125741444,0.08949490350504527
0.8047893397756087,161.58611413142114,0.07628311926350956
0.7627944623624511,148.2823794598703,0.07032123557840689
0.7937018030367122,141.54373380625313,0.1205127301079088
0.7173115197884564,140.4900698757456,0.2086578656575772
0.6674819566270925,148.45222464611075,0.4433590441199163
0.5884599112054562,160.65048963998842,0.5872591998919642
0.5116590499376725,172.42025746024322,0.5571067295235849
0.47036235183201414,179.79590371597712,0.449511344392458
0.44258068487768676,178.6527976158644,0.2025112339102178
0.4232572729960427,171.2753453733579,0.08768052863068965
0.4032358308120544,158.40582367473266,0.05409450483282525
0.4167231770658071,148.76751396532808,0.04374153440689932
0.4314560736313793,142.06124838542075,0.07906288003139236
0.49236792086640685,142.5948513540143,0.13537792555363648
0.5678532584527288,148.54946758873106,0.23557609881392225
0.6140957888487774,159.23352022709093,0.28529571171648216
0.6779942366400437,170.05860890255923,0.2707866014938699
0.7234373784446213,180.06279705898598,0.23694191775548343
0.7317402974829983,177.22485375912544,0.16014506962874533
0.7693179726464056,171.41510096810586,0.09665400207656172
0.809097516013277,159.77569317205703,0.05616450871511568
0.7899925222198309,148.17483981630048,0.08038314768903607
0.770600256604451,141.0146722741333,0.10732903365928499
0.7510855188153758,141.11701723046454,0.2267606210621359
0.6763241188595781,145.82893169207168,0.43966425985617913
0.6251777241148609,160.01465590986922,0.5959591453196517
0.5400902289144317,169.52612947173645,0.5644958360450467
0.466298635991815,179.75334839899418,0.47494695298022027
0.437039277940724,178.4660051700995,0.2225578813751775
0.39369366046658744,169.59866832062662,0.11033786618492608
0.43116589913544895,159.18579532261575,0.07435758243050211
0.4255965182716761,147.6742196149672,0.060878265392846936
0.4486068510575766,142.16956929165187,0.06670430894782452
0.507161813586066,141.17550741584705,0.1342786013909489
0.49779547283454206,148.58873989850045,0.23206591267646082
0.6117627590268465,161.18122163421927,0.2936214956723417
0.6355904831888933,171.6595607579235,0.300011553552016
0.7174119364891811,179.77531828693546,0.26397943495334447
0.7555692470256435,179.70499143983523,0.13792138830310233
0.803446035500968,170.4692355522809,0.08307459137819546
0.8045637457792192,161.47298357763137,0.07130003226313283
0.8171136467312661,146.82399317407965,0.05389672399252578
0.749765455656338,141.89623632357487,0.10491449799643121
0.7317393382511634,139.46179663719107,0.20799244274779538
0.6650478632129722,148.8455317423012,0.4710226141921034
0.5672941945985777,161.8619148781484,0.5705037271312582
0.5198242719545498,171.54272638929928,0.6144005246597245
0.47944538887106397,178.76477468304978,0.4177673972096147
0.4604424501228479,179.63157032522022,0.21318088735637206
0.4190631578921138,171.42630858988812,0.10709141133372081
0.37664998352238566,161.81827870374255,0.06199751142663459
0.40698237218002575,148.43648720360937,0.030586991754337073
0.478552730100869,140.65870016587644,0.07624065982683378
0.48466741623831766,140.43858414620087,0.14292131662938634
0.5316500896235545,147.31134648397614,0.20543256151318795
0.6098347928151249,159.3722450132426,0.28260793995889144
0.6770712604666269,171.4050316521905,0.2980395306293523
0.7084336835088898,178.53349125240422,0.273117703966476
0.7718548943624141,178.3629550517664,0.16183903138362848
0.7836335133256116,173.85454627620345,0.09682378843473931
0.8143865520365888,158.96990492351065,0.06982314146986604
0.7936051664184574,148.39092754179723,0.06577208232228972
0.7714427554160507,141.57139068385814,0.08271422500132282
0.7023733795351511,141.60897766968014,0.25244258731389735
0.6453776711935315,148.18568787836819,0.45002176464757526
0.6189099460931896,159.75929742815234,0.5776943470346243
0.5366086734973047,172.20725253708827,0.5632241745972631
0.488143644383498,179.28765197588083,0.4663779646580296
0.4320686925832855,178.76217149113612,0.22853290800117368
0.4277632322212423,170.19382647412507,0.10379642166702856
0.3878438003994068,159.53207627766733,0.04618170326154727
0.40707667194295,147.09774479044395,0.04695105344631726
0.45391645737906855,140.3117101240311,0.07949595497610258
0.5059023035247916,141.01209291261395,0.12579999446568144
0.5277214153044755,148.60303109814691,0.2698595396256131
0.6391936796391138,161.78045275129162,0.30058073768675875
0.6680682327488557,171.2182986669446,0.28986266090172674
0.6966984852223126,179.7957559611777,0.2711809276217767
0.7691844398467889,179.3270903503409,0.13838937330817147
0.7825513189693607,173.05170271648967,0.10591939511822263
0.8086813697436636,160.57622871959663,0.06277065404560023
0.7893541783058262,147.23581352686543,0.07125407025308192
0.7632888726787915,139.25582364480562,0.10886211487871236
0.6993251829267726,141.29013137376438,0.2395902024811478
0.68160462348932,147.71584395624956,0.46699617781872227
0.5768774526569854,159.01968625404817,0.6117019525820094
0.5160213032169187,170.48812734131502,0.5732422539604994
0.48979015652445484,179.18210582349025,0.43379315292762183
0.4702534860685712,180.52883802521657,0.2282522168647267
0.4027368347996826,171.34703270014418,0.09691657163822229
0.4140194464540793,160.59027031107675,0.0391276169560367
0.4312555002782407,148.14202860393266,0.048410900008094795
0.4544902898708914,139.6894875849936,0.08632682024583205
0.4762187837580291,141.71368101760714,0.1478044400275225
0.5163756667811236,147.14960291012224,0.2283382637355867
0.5558490486865647,160.02162663059192,0.32809364535782654
0.6565465888857422,171.41418463084426,0.30104516316833624
0.7411187978297367,179.91420776046866,0.24999003580951984
